sample_size,rep,method,pred_EY_doA,true_EY_doA,A
50000,18,linear_reg_ay,43.804306255963944,47.204057013718554,27.77777777777778
50000,18,linear_reg_ay,43.80998132284731,42.66584069740169,30.0
50000,19,linear_reg_ay,43.68987693497911,56.43016424526046,10.0
50000,19,linear_reg_ay,43.6971808928065,61.291422491326394,12.222222222222221
50000,19,linear_reg_ay,43.70448485063389,63.486919054889654,14.444444444444445
50000,19,linear_reg_ay,43.71178880846128,63.62483325683143,16.666666666666668
50000,19,linear_reg_ay,43.71909276628867,62.250025394496284,18.88888888888889
50000,19,linear_reg_ay,43.72639672411606,59.64845707535128,21.11111111111111
50000,19,linear_reg_ay,43.733700681943446,55.93867710872394,23.333333333333336
50000,19,linear_reg_ay,43.741004639770836,51.68362193329824,25.555555555555557
50000,19,linear_reg_ay,43.748308597598225,47.204057013718554,27.77777777777778
50000,19,linear_reg_ay,43.755612555425614,42.66584069740169,30.0
50000,0,linear_reg_ay,43.9233518820256,56.43016424526046,10.0
50000,0,linear_reg_ay,43.89225968822009,61.291422491326394,12.222222222222221
50000,0,linear_reg_ay,43.86116749441458,63.486919054889654,14.444444444444445
50000,0,linear_reg_ay,43.830075300609074,63.62483325683143,16.666666666666668
50000,0,linear_reg_ay,43.79898310680356,62.250025394496284,18.88888888888889
50000,0,linear_reg_ay,43.767890912998055,59.64845707535128,21.11111111111111
50000,0,linear_reg_ay,43.73679871919254,55.93867710872394,23.333333333333336
50000,0,linear_reg_ay,43.705706525387036,51.68362193329824,25.555555555555557
50000,0,linear_reg_ay,43.67461433158152,47.204057013718554,27.77777777777778
50000,0,linear_reg_ay,43.64352213777602,42.66584069740169,30.0
50000,1,linear_reg_ay,43.80208841152489,56.43016424526046,10.0
50000,1,linear_reg_ay,43.78190329236289,61.291422491326394,12.222222222222221
50000,1,linear_reg_ay,43.76171817320088,63.486919054889654,14.444444444444445
50000,1,linear_reg_ay,43.74153305403888,63.62483325683143,16.666666666666668
50000,1,linear_reg_ay,43.72134793487688,62.250025394496284,18.88888888888889
50000,1,linear_reg_ay,43.70116281571487,59.64845707535128,21.11111111111111
50000,1,linear_reg_ay,43.68097769655287,55.93867710872394,23.333333333333336
50000,1,linear_reg_ay,43.66079257739087,51.68362193329824,25.555555555555557
50000,1,linear_reg_ay,43.640607458228864,47.204057013718554,27.77777777777778
50000,1,linear_reg_ay,43.62042233906686,42.66584069740169,30.0
50000,4,linear_reg_ay,43.60757805593312,56.43016424526046,10.0
50000,4,linear_reg_ay,43.626081831546294,61.291422491326394,12.222222222222221
50000,4,linear_reg_ay,43.64458560715947,63.486919054889654,14.444444444444445
50000,4,linear_reg_ay,43.66308938277265,63.62483325683143,16.666666666666668
50000,4,linear_reg_ay,43.68159315838582,62.250025394496284,18.88888888888889
50000,4,linear_reg_ay,43.70009693399899,59.64845707535128,21.11111111111111
50000,4,linear_reg_ay,43.71860070961217,55.93867710872394,23.333333333333336
50000,4,linear_reg_ay,43.737104485225345,51.68362193329824,25.555555555555557
50000,4,linear_reg_ay,43.75560826083852,47.204057013718554,27.77777777777778
50000,4,linear_reg_ay,43.7741120364517,42.66584069740169,30.0
50000,5,linear_reg_ay,43.783293979708105,56.43016424526046,10.0
50000,5,linear_reg_ay,43.77596706270965,61.291422491326394,12.222222222222221
50000,5,linear_reg_ay,43.76864014571119,63.486919054889654,14.444444444444445
50000,5,linear_reg_ay,43.76131322871273,63.62483325683143,16.666666666666668
50000,5,linear_reg_ay,43.75398631171427,62.250025394496284,18.88888888888889
50000,5,linear_reg_ay,43.746659394715806,59.64845707535128,21.11111111111111
50000,5,linear_reg_ay,43.73933247771735,55.93867710872394,23.333333333333336
50000,5,linear_reg_ay,43.73200556071889,51.68362193329824,25.555555555555557
50000,5,linear_reg_ay,43.72467864372043,47.204057013718554,27.77777777777778
50000,5,linear_reg_ay,43.71735172672197,42.66584069740169,30.0
50000,16,linear_reg_ay,43.63230404537171,56.43016424526046,10.0
50000,16,linear_reg_ay,43.646660626038084,61.291422491326394,12.222222222222221
50000,16,linear_reg_ay,43.66101720670445,63.486919054889654,14.444444444444445
50000,16,linear_reg_ay,43.67537378737082,63.62483325683143,16.666666666666668
50000,16,linear_reg_ay,43.68973036803719,62.250025394496284,18.88888888888889
50000,16,linear_reg_ay,43.70408694870356,59.64845707535128,21.11111111111111
50000,16,linear_reg_ay,43.71844352936993,55.93867710872394,23.333333333333336
50000,16,linear_reg_ay,43.7328001100363,51.68362193329824,25.555555555555557
50000,16,linear_reg_ay,43.74715669070267,47.204057013718554,27.77777777777778
50000,16,linear_reg_ay,43.76151327136904,42.66584069740169,30.0
50000,17,linear_reg_ay,43.716015567217255,56.43016424526046,10.0
50000,17,linear_reg_ay,43.71562408166614,61.291422491326394,12.222222222222221
50000,17,linear_reg_ay,43.71523259611503,63.486919054889654,14.444444444444445
50000,17,linear_reg_ay,43.71484111056392,63.62483325683143,16.666666666666668
50000,17,linear_reg_ay,43.714449625012804,62.250025394496284,18.88888888888889
50000,17,linear_reg_ay,43.714058139461685,59.64845707535128,21.11111111111111
50000,17,linear_reg_ay,43.71366665391057,55.93867710872394,23.333333333333336
50000,17,linear_reg_ay,43.71327516835946,51.68362193329824,25.555555555555557
50000,17,linear_reg_ay,43.71288368280835,47.204057013718554,27.77777777777778
50000,17,linear_reg_ay,43.712492197257234,42.66584069740169,30.0
50000,3,linear_reg_ay,43.70997845707461,56.43016424526046,10.0
50000,3,linear_reg_ay,43.707995316893275,61.291422491326394,12.222222222222221
50000,3,linear_reg_ay,43.70601217671194,63.486919054889654,14.444444444444445
50000,3,linear_reg_ay,43.704029036530606,63.62483325683143,16.666666666666668
50000,3,linear_reg_ay,43.70204589634927,62.250025394496284,18.88888888888889
50000,3,linear_reg_ay,43.70006275616793,59.64845707535128,21.11111111111111
50000,3,linear_reg_ay,43.69807961598659,55.93867710872394,23.333333333333336
50000,3,linear_reg_ay,43.69609647580526,51.68362193329824,25.555555555555557
50000,3,linear_reg_ay,43.694113335623925,47.204057013718554,27.77777777777778
50000,3,linear_reg_ay,43.69213019544259,42.66584069740169,30.0
50000,2,linear_reg_ay,43.66140700504184,56.43016424526046,10.0
50000,2,linear_reg_ay,43.678352634525965,61.291422491326394,12.222222222222221
50000,2,linear_reg_ay,43.695298264010084,63.486919054889654,14.444444444444445
50000,2,linear_reg_ay,43.71224389349421,63.62483325683143,16.666666666666668
50000,2,linear_reg_ay,43.72918952297833,62.250025394496284,18.88888888888889
50000,2,linear_reg_ay,43.74613515246246,59.64845707535128,21.11111111111111
50000,2,linear_reg_ay,43.76308078194658,55.93867710872394,23.333333333333336
50000,2,linear_reg_ay,43.780026411430704,51.68362193329824,25.555555555555557
50000,2,linear_reg_ay,43.796972040914824,47.204057013718554,27.77777777777778
50000,2,linear_reg_ay,43.81391767039895,42.66584069740169,30.0
50000,9,linear_reg_ay,43.71676492039114,56.43016424526046,10.0
50000,9,linear_reg_ay,43.71826335322112,61.291422491326394,12.222222222222221
50000,9,linear_reg_ay,43.719761786051095,63.486919054889654,14.444444444444445
50000,9,linear_reg_ay,43.72126021888107,63.62483325683143,16.666666666666668
50000,9,linear_reg_ay,43.72275865171105,62.250025394496284,18.88888888888889
50000,9,linear_reg_ay,43.72425708454102,59.64845707535128,21.11111111111111
50000,9,linear_reg_ay,43.725755517371,55.93867710872394,23.333333333333336
50000,9,linear_reg_ay,43.727253950200975,51.68362193329824,25.555555555555557
50000,9,linear_reg_ay,43.72875238303095,47.204057013718554,27.77777777777778
50000,9,linear_reg_ay,43.73025081586093,42.66584069740169,30.0
50000,8,linear_reg_ay,43.70127486437559,56.43016424526046,10.0
50000,8,linear_reg_ay,43.71163218965133,61.291422491326394,12.222222222222221
50000,8,linear_reg_ay,43.72198951492707,63.486919054889654,14.444444444444445
50000,8,linear_reg_ay,43.73234684020281,63.62483325683143,16.666666666666668
50000,8,linear_reg_ay,43.74270416547855,62.250025394496284,18.88888888888889
50000,8,linear_reg_ay,43.753061490754284,59.64845707535128,21.11111111111111
50000,8,linear_reg_ay,43.763418816030025,55.93867710872394,23.333333333333336
50000,8,linear_reg_ay,43.77377614130577,51.68362193329824,25.555555555555557
50000,8,linear_reg_ay,43.7841334665815,47.204057013718554,27.77777777777778
50000,8,linear_reg_ay,43.79449079185724,42.66584069740169,30.0
50000,11,linear_reg_ay,43.63593169208616,56.43016424526046,10.0
50000,11,linear_reg_ay,43.649457487484646,61.291422491326394,12.222222222222221
50000,11,linear_reg_ay,43.66298328288313,63.486919054889654,14.444444444444445
50000,11,linear_reg_ay,43.67650907828162,63.62483325683143,16.666666666666668
50000,11,linear_reg_ay,43.690034873680105,62.250025394496284,18.88888888888889
50000,11,linear_reg_ay,43.7035606690786,59.64845707535128,21.11111111111111
50000,11,linear_reg_ay,43.717086464477084,55.93867710872394,23.333333333333336
50000,11,linear_reg_ay,43.73061225987557,51.68362193329824,25.555555555555557
50000,11,linear_reg_ay,43.74413805527406,47.204057013718554,27.77777777777778
50000,11,linear_reg_ay,43.75766385067254,42.66584069740169,30.0
50000,10,linear_reg_ay,43.76166749000549,56.43016424526046,10.0
50000,10,linear_reg_ay,43.752043061786225,61.291422491326394,12.222222222222221
50000,10,linear_reg_ay,43.74241863356696,63.486919054889654,14.444444444444445
50000,10,linear_reg_ay,43.732794205347695,63.62483325683143,16.666666666666668
50000,10,linear_reg_ay,43.72316977712843,62.250025394496284,18.88888888888889
50000,10,linear_reg_ay,43.713545348909165,59.64845707535128,21.11111111111111
50000,10,linear_reg_ay,43.7039209206899,55.93867710872394,23.333333333333336
50000,10,linear_reg_ay,43.694296492470635,51.68362193329824,25.555555555555557
50000,10,linear_reg_ay,43.68467206425137,47.204057013718554,27.77777777777778
50000,10,linear_reg_ay,43.675047636032104,42.66584069740169,30.0
1000,15,linear_reg_awzy2,75.73346710205078,56.43016424526046,10.0
1000,15,linear_reg_awzy2,72.98506164550781,61.291422491326394,12.222222222222221
1000,15,linear_reg_awzy2,69.93876647949219,63.486919054889654,14.444444444444445
1000,15,linear_reg_awzy2,66.59454345703125,63.62483325683143,16.666666666666668
1000,15,linear_reg_awzy2,62.952430725097656,62.250025394496284,18.88888888888889
1000,15,linear_reg_awzy2,59.01240158081055,59.64845707535128,21.11111111111111
1000,15,linear_reg_awzy2,54.77447509765625,55.93867710872394,23.333333333333336
1000,15,linear_reg_awzy2,50.238624572753906,51.68362193329824,25.555555555555557
1000,15,linear_reg_awzy2,45.40488815307617,47.204057013718554,27.77777777777778
1000,15,linear_reg_awzy2,40.27323913574219,42.66584069740169,30.0
1000,14,linear_reg_awzy2,73.80519104003906,56.43016424526046,10.0
1000,14,linear_reg_awzy2,71.2177505493164,61.291422491326394,12.222222222222221
1000,14,linear_reg_awzy2,68.33212280273438,63.486919054889654,14.444444444444445
1000,14,linear_reg_awzy2,65.1483154296875,63.62483325683143,16.666666666666668
1000,14,linear_reg_awzy2,61.666316986083984,62.250025394496284,18.88888888888889
1000,14,linear_reg_awzy2,57.886138916015625,59.64845707535128,21.11111111111111
1000,14,linear_reg_awzy2,53.80778121948242,55.93867710872394,23.333333333333336
1000,14,linear_reg_awzy2,49.43124008178711,51.68362193329824,25.555555555555557
1000,14,linear_reg_awzy2,44.75651550292969,47.204057013718554,27.77777777777778
1000,14,linear_reg_awzy2,39.783607482910156,42.66584069740169,30.0
1000,7,linear_reg_awzy2,71.39712524414062,56.43016424526046,10.0
1000,7,linear_reg_awzy2,69.16793823242188,61.291422491326394,12.222222222222221
1000,7,linear_reg_awzy2,66.57744598388672,63.486919054889654,14.444444444444445
1000,7,linear_reg_awzy2,63.62564468383789,63.62483325683143,16.666666666666668
1000,7,linear_reg_awzy2,60.312538146972656,62.250025394496284,18.88888888888889
1000,7,linear_reg_awzy2,56.638126373291016,59.64845707535128,21.11111111111111
1000,7,linear_reg_awzy2,52.6024055480957,55.93867710872394,23.333333333333336
1000,7,linear_reg_awzy2,48.20538330078125,51.68362193329824,25.555555555555557
1000,7,linear_reg_awzy2,43.44704818725586,47.204057013718554,27.77777777777778
1000,7,linear_reg_awzy2,38.327415466308594,42.66584069740169,30.0
1000,6,linear_reg_awzy2,62.36371612548828,56.43016424526046,10.0
1000,6,linear_reg_awzy2,62.18368911743164,61.291422491326394,12.222222222222221
1000,6,linear_reg_awzy2,61.37757873535156,63.486919054889654,14.444444444444445
1000,6,linear_reg_awzy2,59.945396423339844,63.62483325683143,16.666666666666668
1000,6,linear_reg_awzy2,57.887123107910156,62.250025394496284,18.88888888888889
1000,6,linear_reg_awzy2,55.20277404785156,59.64845707535128,21.11111111111111
1000,6,linear_reg_awzy2,51.89234161376953,55.93867710872394,23.333333333333336
1000,6,linear_reg_awzy2,47.9558219909668,51.68362193329824,25.555555555555557
1000,6,linear_reg_awzy2,43.393226623535156,47.204057013718554,27.77777777777778
1000,6,linear_reg_awzy2,38.20455551147461,42.66584069740169,30.0
1000,12,linear_reg_awzy2,70.2852783203125,56.43016424526046,10.0
1000,12,linear_reg_awzy2,68.49406433105469,61.291422491326394,12.222222222222221
1000,12,linear_reg_awzy2,66.27734375,63.486919054889654,14.444444444444445
1000,12,linear_reg_awzy2,63.63515853881836,63.62483325683143,16.666666666666668
1000,12,linear_reg_awzy2,60.567481994628906,62.250025394496284,18.88888888888889
1000,12,linear_reg_awzy2,57.0743293762207,59.64845707535128,21.11111111111111
1000,12,linear_reg_awzy2,53.15568542480469,55.93867710872394,23.333333333333336
1000,12,linear_reg_awzy2,48.811561584472656,51.68362193329824,25.555555555555557
1000,12,linear_reg_awzy2,44.041961669921875,47.204057013718554,27.77777777777778
1000,12,linear_reg_awzy2,38.84687805175781,42.66584069740169,30.0
1000,13,linear_reg_awzy2,84.75765991210938,56.43016424526046,10.0
1000,13,linear_reg_awzy2,79.92439270019531,61.291422491326394,12.222222222222221
1000,13,linear_reg_awzy2,75.08748626708984,63.486919054889654,14.444444444444445
1000,13,linear_reg_awzy2,70.24694061279297,63.62483325683143,16.666666666666668
1000,13,linear_reg_awzy2,65.40274047851562,62.250025394496284,18.88888888888889
1000,13,linear_reg_awzy2,60.55490493774414,59.64845707535128,21.11111111111111
1000,13,linear_reg_awzy2,55.703426361083984,55.93867710872394,23.333333333333336
1000,13,linear_reg_awzy2,50.848304748535156,51.68362193329824,25.555555555555557
1000,13,linear_reg_awzy2,45.989540100097656,47.204057013718554,27.77777777777778
1000,13,linear_reg_awzy2,41.12712478637695,42.66584069740169,30.0
1000,18,linear_reg_awzy2,75.96448516845703,56.43016424526046,10.0
1000,18,linear_reg_awzy2,73.4148941040039,61.291422491326394,12.222222222222221
1000,18,linear_reg_awzy2,70.52811431884766,63.486919054889654,14.444444444444445
1000,18,linear_reg_awzy2,67.30416870117188,63.62483325683143,16.666666666666668
1000,18,linear_reg_awzy2,63.7430534362793,62.250025394496284,18.88888888888889
1000,18,linear_reg_awzy2,59.84477233886719,59.64845707535128,21.11111111111111
1000,18,linear_reg_awzy2,55.60930633544922,55.93867710872394,23.333333333333336
1000,18,linear_reg_awzy2,51.03667068481445,51.68362193329824,25.555555555555557
1000,18,linear_reg_awzy2,46.12685775756836,47.204057013718554,27.77777777777778
1000,18,linear_reg_awzy2,40.87987518310547,42.66584069740169,30.0
1000,19,linear_reg_awzy2,80.00739288330078,56.43016424526046,10.0
1000,19,linear_reg_awzy2,76.20974731445312,61.291422491326394,12.222222222222221
1000,19,linear_reg_awzy2,72.2626953125,63.486919054889654,14.444444444444445
1000,19,linear_reg_awzy2,68.16624450683594,63.62483325683143,16.666666666666668
1000,19,linear_reg_awzy2,63.92039108276367,62.250025394496284,18.88888888888889
1000,19,linear_reg_awzy2,59.52513885498047,59.64845707535128,21.11111111111111
1000,19,linear_reg_awzy2,54.98048400878906,55.93867710872394,23.333333333333336
1000,19,linear_reg_awzy2,50.28643035888672,51.68362193329824,25.555555555555557
1000,19,linear_reg_awzy2,45.44297409057617,47.204057013718554,27.77777777777778
1000,19,linear_reg_awzy2,40.45012664794922,42.66584069740169,30.0
1000,0,linear_reg_awzy2,70.0582275390625,56.43016424526046,10.0
1000,0,linear_reg_awzy2,68.45228576660156,61.291422491326394,12.222222222222221
1000,0,linear_reg_awzy2,66.41452026367188,63.486919054889654,14.444444444444445
1000,0,linear_reg_awzy2,63.9449462890625,63.62483325683143,16.666666666666668
1000,0,linear_reg_awzy2,61.043548583984375,62.250025394496284,18.88888888888889
1000,0,linear_reg_awzy2,57.7103271484375,59.64845707535128,21.11111111111111
1000,0,linear_reg_awzy2,53.94528579711914,55.93867710872394,23.333333333333336
1000,0,linear_reg_awzy2,49.74842834472656,51.68362193329824,25.555555555555557
1000,0,linear_reg_awzy2,45.119747161865234,47.204057013718554,27.77777777777778
1000,0,linear_reg_awzy2,40.059242248535156,42.66584069740169,30.0
1000,1,linear_reg_awzy2,69.91564178466797,56.43016424526046,10.0
1000,1,linear_reg_awzy2,68.28289031982422,61.291422491326394,12.222222222222221
1000,1,linear_reg_awzy2,66.2074966430664,63.486919054889654,14.444444444444445
