method,oos_mse,Z_noise,W_noise
naivenet_awzy,111.91446184227388,8.0,0.5
naivenet_awzy,102.4563453066536,8.0,0.5
naivenet_awzy,100.95320087429944,8.0,0.5
naivenet_awzy,3224.8085333554486,8.0,0.5
naivenet_awzy,108.15352392189874,8.0,0.5
naivenet_awzy,93.66119351785898,8.0,0.5
naivenet_awzy,92.4246711093123,8.0,0.5
naivenet_awzy,120.71211631200276,8.0,0.5
naivenet_awzy,93.46348685352558,8.0,0.5
naivenet_awzy,100.82016714975057,8.0,0.5
naivenet_awzy,105.63130138642907,8.0,0.5
naivenet_awzy,111.27769094092524,8.0,0.5
naivenet_awzy,107.06116437741201,8.0,0.5
naivenet_awzy,84.76056142617934,8.0,0.5
naivenet_awzy,94.9258147259793,8.0,0.5
naivenet_awzy,99.9997052184048,8.0,0.5
naivenet_awzy,3224.8085328220172,8.0,0.5
naivenet_awzy,110.07789391337279,8.0,1.0
naivenet_awzy,114.60702111670966,8.0,1.0
naivenet_awzy,107.42343913440533,8.0,1.0
naivenet_awzy,139.71477342920542,8.0,1.0
naivenet_awzy,111.03478489606582,8.0,1.0
naivenet_awzy,103.00190136921785,8.0,1.0
naivenet_awzy,3230.1643632673145,8.0,1.0
naivenet_awzy,120.1131853104485,8.0,1.0
naivenet_awzy,99.44573799649496,8.0,1.0
naivenet_awzy,116.03889697953888,8.0,1.0
naivenet_awzy,95.1691223815614,8.0,1.0
naivenet_awzy,106.38325186242113,8.0,1.0
naivenet_awzy,99.06808891454706,8.0,1.0
naivenet_awzy,111.73568879656646,8.0,1.0
naivenet_awzy,113.38738519102472,8.0,1.0
naivenet_awzy,135.4008181030752,8.0,1.0
naivenet_awzy,100.85291166563432,8.0,1.0
naivenet_awzy,105.32826133180632,8.0,1.0
naivenet_awzy,103.83722321266681,8.0,1.0
naivenet_awzy,3230.164353756967,8.0,1.0
naivenet_awzy,53.21301908473711,8.0,16.0
naivenet_awzy,54.87220527795365,8.0,16.0
naivenet_awzy,67.39160645776518,8.0,16.0
naivenet_awzy,47.02694890687244,8.0,16.0
naivenet_awzy,46.686277828216,8.0,16.0
naivenet_awzy,60.91897490174419,8.0,16.0
naivenet_awzy,99.53770110243101,8.0,16.0
naivenet_awzy,119.89749323792796,8.0,16.0
naivenet_awzy,118.73598944413543,8.0,16.0
naivenet_awzy,114.48180738961715,8.0,16.0
naivenet_awzy,53.94888363755367,8.0,16.0
naivenet_awzy,93.7396741422832,8.0,16.0
naivenet_awzy,102.3641008622568,8.0,16.0
naivenet_awzy,47.412608705106884,8.0,16.0
naivenet_awzy,48.985106530807776,8.0,16.0
naivenet_awzy,50.97730248444327,8.0,16.0
naivenet_awzy,69.08751653131245,8.0,16.0
naivenet_awzy,47.118353577769895,8.0,16.0
naivenet_awzy,50.55155041548872,8.0,16.0
naivenet_awzy,272.9378758799662,8.0,16.0
naivenet_awzy,218.36426846452036,8.0,64.0
naivenet_awzy,261.2728349081783,8.0,64.0
naivenet_awzy,322.5984522403762,8.0,64.0
naivenet_awzy,330.4180957658984,8.0,64.0
naivenet_awzy,244.40039779049832,8.0,64.0
naivenet_awzy,317.4247025209231,8.0,64.0
naivenet_awzy,376.3206255969297,8.0,64.0
naivenet_awzy,366.7761060141906,8.0,64.0
naivenet_awzy,381.42939617868336,8.0,64.0
naivenet_awzy,307.6568667924751,8.0,64.0
naivenet_awzy,439.7671550801476,8.0,64.0
naivenet_awzy,248.53765711525378,8.0,64.0
naivenet_awzy,332.4413500803279,8.0,64.0
naivenet_awzy,290.6818950232438,8.0,64.0
naivenet_awzy,240.3619197292067,8.0,64.0
naivenet_awzy,409.3182903516081,8.0,64.0
naivenet_awzy,270.56543131246445,8.0,64.0
naivenet_awzy,276.44487820688397,8.0,64.0
naivenet_awzy,361.0719413224737,8.0,64.0
naivenet_awzy,394.08539547622917,8.0,64.0
naivenet_awzy,418.047790508947,8.0,150.0
naivenet_awzy,474.75132058489277,8.0,150.0
naivenet_awzy,472.02721117638555,8.0,150.0
naivenet_awzy,481.8494664153584,8.0,150.0
naivenet_awzy,385.7452370354411,8.0,150.0
naivenet_awzy,352.6678055273956,8.0,150.0
naivenet_awzy,510.8877562302733,8.0,150.0
naivenet_awzy,327.47864317369607,8.0,150.0
naivenet_awzy,449.28794252100795,8.0,150.0
naivenet_awzy,477.4708821920226,8.0,150.0
naivenet_awzy,443.36940932996185,8.0,150.0
naivenet_awzy,349.9242142778907,8.0,150.0
naivenet_awzy,339.01437453834546,8.0,150.0
naivenet_awzy,477.02521003985566,8.0,150.0
naivenet_awzy,477.6203100768684,8.0,150.0
naivenet_awzy,459.52943583716086,8.0,150.0
naivenet_awzy,420.81240593400923,8.0,150.0
naivenet_awzy,331.53680648064454,8.0,150.0
naivenet_awzy,456.4994556414665,8.0,150.0
naivenet_awzy,474.6419159270397,8.0,150.0
naivenet_awzy,102.71239597422587,16.0,0.0
naivenet_awzy,108.83498088870122,16.0,0.0
naivenet_awzy,128.6544713558269,16.0,0.0
naivenet_awzy,139.64599958501373,16.0,0.0
naivenet_awzy,104.75545106068635,16.0,0.0
naivenet_awzy,91.51886086145754,16.0,0.0
naivenet_awzy,3221.4558266335093,16.0,0.0
naivenet_awzy,95.63202289901353,16.0,0.0
naivenet_awzy,101.90078436944805,16.0,0.0
naivenet_awzy,109.70950577838073,16.0,0.0
naivenet_awzy,108.29465936042327,16.0,0.0
naivenet_awzy,91.74217292834248,16.0,0.0
naivenet_awzy,96.51147276268146,16.0,0.0
naivenet_awzy,106.3117625074041,16.0,0.0
naivenet_awzy,105.01394861164472,16.0,0.0
naivenet_awzy,104.85855915660365,16.0,0.0
naivenet_awzy,118.03206846302109,16.0,0.0
naivenet_awzy,95.45650968007952,16.0,0.0
naivenet_awzy,101.34860461623947,16.0,0.0
naivenet_awzy,3221.4558266335093,16.0,0.0
naivenet_awzy,118.2592981087724,16.0,0.01
naivenet_awzy,101.62115816662799,16.0,0.01
naivenet_awzy,132.16331081241947,16.0,0.01
naivenet_awzy,102.45131272067381,16.0,0.01
naivenet_awzy,104.2307002893965,16.0,0.01
naivenet_awzy,92.6433925958862,16.0,0.01
naivenet_awzy,3221.501915767252,16.0,0.01
naivenet_awzy,96.82883862943363,16.0,0.01
naivenet_awzy,100.96214473977099,16.0,0.01
naivenet_awzy,119.93728947875472,16.0,0.01
naivenet_awzy,124.92755089594476,16.0,0.01
naivenet_awzy,87.2885595303845,16.0,0.01
naivenet_awzy,100.03154289392225,16.0,0.01
naivenet_awzy,110.49942987967876,16.0,0.01
naivenet_awzy,104.51808523668758,16.0,0.01
naivenet_awzy,107.18745608729304,16.0,0.01
naivenet_awzy,106.97802400462528,16.0,0.01
naivenet_awzy,96.77511273939173,16.0,0.01
naivenet_awzy,104.04680928043176,16.0,0.01
naivenet_awzy,3221.501915767252,16.0,0.01
naivenet_awzy,102.12591146545975,16.0,0.1
naivenet_awzy,113.38803156699025,16.0,0.1
naivenet_awzy,128.37656586095093,16.0,0.1
naivenet_awzy,108.96386176248139,16.0,0.1
naivenet_awzy,99.5563946995232,16.0,0.1
naivenet_awzy,115.74506943580707,16.0,0.1
naivenet_awzy,3221.9581273006665,16.0,0.1
naivenet_awzy,93.71152098130688,16.0,0.1
naivenet_awzy,109.6922709450688,16.0,0.1
naivenet_awzy,111.01578947339867,16.0,0.1
naivenet_awzy,114.83941071781976,16.0,0.1
naivenet_awzy,93.2965880280035,16.0,0.1
naivenet_awzy,91.24485921665614,16.0,0.1
naivenet_awzy,104.18098851661586,16.0,0.1
naivenet_awzy,118.56561460727151,16.0,0.1
naivenet_awzy,104.91571012295752,16.0,0.1
naivenet_awzy,110.75572861492154,16.0,0.1
naivenet_awzy,102.59793624475081,16.0,0.1
naivenet_awzy,104.11353803827217,16.0,0.1
naivenet_awzy,3221.9581273006665,16.0,0.1
naivenet_awzy,108.1070064376384,16.0,0.5
naivenet_awzy,97.85110749092013,16.0,0.5
naivenet_awzy,133.40081024889557,16.0,0.5
naivenet_awzy,96.45862586175399,16.0,0.5
naivenet_awzy,102.92258417499721,16.0,0.5
naivenet_awzy,105.74010789944057,16.0,0.5
naivenet_awzy,3224.8085333554486,16.0,0.5
naivenet_awzy,86.77214887695715,16.0,0.5
naivenet_awzy,107.76455673091857,16.0,0.5
naivenet_awzy,102.33825167508921,16.0,0.5
naivenet_awzy,113.15885863702665,16.0,0.5
naivenet_awzy,101.0183329753747,16.0,0.5
naivenet_awzy,107.38087979243639,16.0,0.5
naivenet_awzy,111.86766631584173,16.0,0.5
naivenet_awzy,111.11264307139632,16.0,0.5
naivenet_awzy,113.57587397639735,16.0,0.5
naivenet_awzy,104.70463473452406,16.0,0.5
naivenet_awzy,119.48202508014674,16.0,0.5
naivenet_awzy,106.77725926108211,16.0,0.5
naivenet_awzy,3224.8085333554486,16.0,0.5
naivenet_awzy,116.59756747554508,16.0,1.0
naivenet_awzy,96.39869597440934,16.0,1.0
naivenet_awzy,139.43292038370618,16.0,1.0
naivenet_awzy,110.89122614125496,16.0,1.0
naivenet_awzy,114.70386546306113,16.0,1.0
naivenet_awzy,112.80942727979178,16.0,1.0
naivenet_awzy,3230.1643632673145,16.0,1.0
naivenet_awzy,104.48669175531643,16.0,1.0
naivenet_awzy,108.49434042629031,16.0,1.0
naivenet_awzy,109.02066940933645,16.0,1.0
naivenet_awzy,106.44134809933354,16.0,1.0
naivenet_awzy,121.70072658267141,16.0,1.0
naivenet_awzy,106.62836398962803,16.0,1.0
naivenet_awzy,127.03507046713686,16.0,1.0
naivenet_awzy,120.45819855783289,16.0,1.0
naivenet_awzy,120.93845149496823,16.0,1.0
naivenet_awzy,116.67936128633261,16.0,1.0
naivenet_awzy,109.60316466657616,16.0,1.0
naivenet_awzy,123.10210502019044,16.0,1.0
naivenet_awzy,3230.1643632673145,16.0,1.0
naivenet_awzy,93.00251307105536,16.0,16.0
naivenet_awzy,126.91648498911522,16.0,16.0
naivenet_awzy,39.7895156629444,16.0,16.0
naivenet_awzy,163.75748265709495,16.0,16.0
naivenet_awzy,41.16313639338055,16.0,16.0
naivenet_awzy,124.77065845152993,16.0,16.0
naivenet_awzy,3728.825755869404,16.0,16.0
naivenet_awzy,189.37401867665292,16.0,16.0
naivenet_awzy,134.35852245327,16.0,16.0
naivenet_awzy,89.56424363205804,16.0,16.0
naivenet_awzy,121.19898009301556,16.0,16.0
naivenet_awzy,66.47840789302587,16.0,16.0
naivenet_awzy,125.76930037590938,16.0,16.0
naivenet_awzy,78.9137235324056,16.0,16.0
naivenet_awzy,183.11984403534905,16.0,16.0
naivenet_awzy,62.57408816094698,16.0,16.0
naivenet_awzy,73.89557364366236,16.0,16.0
naivenet_awzy,99.14650596969972,16.0,16.0
naivenet_awzy,87.39018982607169,16.0,16.0
naivenet_awzy,168.10886527573007,16.0,16.0
naivenet_awzy,305.4480554211046,16.0,64.0
naivenet_awzy,372.886125078303,16.0,64.0
naivenet_awzy,329.61615125789945,16.0,64.0
naivenet_awzy,387.79301374610833,16.0,64.0
naivenet_awzy,361.4004460106216,16.0,64.0
naivenet_awzy,351.30268128126,16.0,64.0
naivenet_awzy,4026.9953007761883,16.0,64.0
naivenet_awzy,329.86082595776753,16.0,64.0
naivenet_awzy,405.79628616720044,16.0,64.0
naivenet_awzy,300.30201632365396,16.0,64.0
naivenet_awzy,289.3537379084275,16.0,64.0
naivenet_awzy,279.1994529002049,16.0,64.0
naivenet_awzy,370.81577436996645,16.0,64.0
naivenet_awzy,294.5422242351448,16.0,64.0
naivenet_awzy,432.00971320175574,16.0,64.0
naivenet_awzy,399.30240302213394,16.0,64.0
naivenet_awzy,394.4998991847564,16.0,64.0
naivenet_awzy,349.9093501584445,16.0,64.0
naivenet_awzy,342.3865722366356,16.0,64.0
naivenet_awzy,430.18973848682884,16.0,64.0
naivenet_awzy,429.7122502960258,16.0,150.0
naivenet_awzy,485.76196723695216,16.0,150.0
naivenet_awzy,418.7825772880988,16.0,150.0
naivenet_awzy,437.68689427330304,16.0,150.0
naivenet_awzy,435.8502312678739,16.0,150.0
naivenet_awzy,495.28994481515986,16.0,150.0
naivenet_awzy,497.8889649077119,16.0,150.0
naivenet_awzy,398.8693804215688,16.0,150.0
naivenet_awzy,472.23966646728434,16.0,150.0
naivenet_awzy,383.9616784072686,16.0,150.0
naivenet_awzy,486.0348279716565,16.0,150.0
naivenet_awzy,425.5603068096432,16.0,150.0
naivenet_awzy,479.3160933430438,16.0,150.0
naivenet_awzy,385.9082894803829,16.0,150.0
naivenet_awzy,500.36423207145594,16.0,150.0
naivenet_awzy,493.2060692789177,16.0,150.0
naivenet_awzy,479.3403075817353,16.0,150.0
naivenet_awzy,496.32470085996147,16.0,150.0
naivenet_awzy,464.28135725394645,16.0,150.0
naivenet_awzy,451.43879767890104,16.0,150.0
linear_reg_ay2,206.59269638385717,0.0,0.0
linear_reg_ay2,204.85309001401873,0.0,0.0
linear_reg_ay2,204.60969448748176,0.0,0.0
linear_reg_ay2,206.88967681892404,0.0,0.0
linear_reg_ay2,204.71515067944512,0.0,0.0
linear_reg_ay2,200.39008524098855,0.0,0.0
linear_reg_ay2,206.80269142802655,0.0,0.0
linear_reg_ay2,206.8994461013062,0.0,0.0
linear_reg_ay2,203.02424525279557,0.0,0.0
linear_reg_ay2,203.37138346800458,0.0,0.0
linear_reg_ay2,201.6630764306019,0.0,0.0
linear_reg_ay2,205.703061029421,0.0,0.0
linear_reg_ay2,205.23610851876458,0.0,0.0
linear_reg_ay2,205.10471716434367,0.0,0.0
linear_reg_ay2,205.53491959716294,0.0,0.0
linear_reg_ay2,209.8828278074787,0.0,0.0
linear_reg_ay2,209.05538290159396,0.0,0.0
linear_reg_ay2,203.84541510348635,0.0,0.0
linear_reg_ay2,207.3653547034456,0.0,0.0
linear_reg_ay2,203.29554122801085,0.0,0.0
linear_reg_ay2,206.59982831181225,0.0,0.01
linear_reg_ay2,204.87260644143632,0.0,0.01
linear_reg_ay2,204.61494695964168,0.0,0.01
linear_reg_ay2,206.87104664342627,0.0,0.01
linear_reg_ay2,204.72389136526112,0.0,0.01
linear_reg_ay2,200.4044715565044,0.0,0.01
linear_reg_ay2,206.80591046351046,0.0,0.01
linear_reg_ay2,206.90517986106647,0.0,0.01
linear_reg_ay2,203.0322171308388,0.0,0.01
linear_reg_ay2,203.3708677620165,0.0,0.01
linear_reg_ay2,201.6636733590902,0.0,0.01
linear_reg_ay2,205.72226280716558,0.0,0.01
linear_reg_ay2,205.23038232285953,0.0,0.01
linear_reg_ay2,205.11833780554,0.0,0.01
linear_reg_ay2,205.56720139364202,0.0,0.01
linear_reg_ay2,209.87507253603428,0.0,0.01
linear_reg_ay2,209.07611053884492,0.0,0.01
linear_reg_ay2,203.86728558694531,0.0,0.01
linear_reg_ay2,207.3829125633209,0.0,0.01
linear_reg_ay2,203.2806646753069,0.0,0.01
linear_reg_ay2,206.64026371548005,0.0,0.1
linear_reg_ay2,205.0243311458379,0.0,0.1
linear_reg_ay2,204.63650257664372,0.0,0.1
linear_reg_ay2,206.68169568810822,0.0,0.1
linear_reg_ay2,204.77749617339563,0.0,0.1
linear_reg_ay2,200.51047326707362,0.0,0.1
linear_reg_ay2,206.81335356353478,0.0,0.1
linear_reg_ay2,206.93349506042367,0.0,0.1
linear_reg_ay2,203.08088001325618,0.0,0.1
linear_reg_ay2,203.34249587044903,0.0,0.1
linear_reg_ay2,201.64137384128173,0.0,0.1
linear_reg_ay2,205.87180571844135,0.0,0.1
linear_reg_ay2,205.1555966907369,0.0,0.1
linear_reg_ay2,205.2155747817174,0.0,0.1
linear_reg_ay2,205.8342787726511,0.0,0.1
linear_reg_ay2,209.782143485493,0.0,0.1
linear_reg_ay2,209.24268233970466,0.0,0.1
linear_reg_ay2,204.04147964824566,0.0,0.1
linear_reg_ay2,207.5159367648512,0.0,0.1
linear_reg_ay2,203.12197235386677,0.0,0.1
linear_reg_ay2,206.2833212186104,0.0,0.5
linear_reg_ay2,205.1711879161906,0.0,0.5
linear_reg_ay2,204.1802270868722,0.0,0.5
linear_reg_ay2,205.30648001791747,0.0,0.5
linear_reg_ay2,204.47705600082736,0.0,0.5
linear_reg_ay2,200.43871938530853,0.0,0.5
linear_reg_ay2,206.345132611149,0.0,0.5
linear_reg_ay2,206.517876222761,0.0,0.5
linear_reg_ay2,202.75205060581789,0.0,0.5
linear_reg_ay2,202.67394015164146,0.0,0.5
linear_reg_ay2,200.96848660888514,0.0,0.5
linear_reg_ay2,205.97676104511763,0.0,0.5
linear_reg_ay2,204.2987601400926,0.0,0.5
linear_reg_ay2,205.074183343202,0.0,0.5
linear_reg_ay2,206.48099013285824,0.0,0.5
linear_reg_ay2,208.86033567895853,0.0,0.5
linear_reg_ay2,209.48990029642317,0.0,0.5
linear_reg_ay2,204.26379182513486,0.0,0.5
linear_reg_ay2,207.57275271274887,0.0,0.5
linear_reg_ay2,201.85998421401288,0.0,0.5
linear_reg_ay2,204.61168138261516,0.0,1.0
linear_reg_ay2,204.14163723322574,0.0,1.0
linear_reg_ay2,202.3446952604468,0.0,1.0
linear_reg_ay2,202.35911360119587,0.0,1.0
linear_reg_ay2,202.86630389611398,0.0,1.0
linear_reg_ay2,199.10527362295704,0.0,1.0
linear_reg_ay2,204.62792672669107,0.0,1.0
linear_reg_ay2,204.76125588420774,0.0,1.0
linear_reg_ay2,201.08301768853457,0.0,1.0
linear_reg_ay2,200.5935940780324,0.0,1.0
linear_reg_ay2,198.80533807462382,0.0,1.0
linear_reg_ay2,204.81566028441847,0.0,1.0
linear_reg_ay2,202.0506775866708,0.0,1.0
linear_reg_ay2,203.58248587688854,0.0,1.0
linear_reg_ay2,206.04760499412978,0.0,1.0
linear_reg_ay2,206.5364720331402,0.0,1.0
linear_reg_ay2,208.6422036603152,0.0,1.0
linear_reg_ay2,203.26319889187027,0.0,1.0
linear_reg_ay2,206.39916786099005,0.0,1.0
linear_reg_ay2,199.0175030889677,0.0,1.0
linear_reg_ay2,40.57119835722174,0.0,16.0
linear_reg_ay2,43.65822494811394,0.0,16.0
linear_reg_ay2,37.44649992336605,0.0,16.0
linear_reg_ay2,32.82883534363072,0.0,16.0
linear_reg_ay2,37.6182918070995,0.0,16.0
linear_reg_ay2,43.82124224020761,0.0,16.0
linear_reg_ay2,58.32151884383269,0.0,16.0
linear_reg_ay2,37.921226489072104,0.0,16.0
linear_reg_ay2,36.705786842934586,0.0,16.0
linear_reg_ay2,35.35245711776988,0.0,16.0
linear_reg_ay2,41.23507991166709,0.0,16.0
linear_reg_ay2,42.20900325168449,0.0,16.0
linear_reg_ay2,39.0658024687979,0.0,16.0
linear_reg_ay2,34.140291058990854,0.0,16.0
linear_reg_ay2,46.56783571892516,0.0,16.0
linear_reg_ay2,35.197284189791574,0.0,16.0
linear_reg_ay2,49.737578581641394,0.0,16.0
linear_reg_ay2,41.35837366628605,0.0,16.0
linear_reg_ay2,54.14220187871361,0.0,16.0
linear_reg_ay2,37.0841140745481,0.0,16.0
linear_reg_ay2,245.03986277955897,0.0,64.0
linear_reg_ay2,230.42926664054667,0.0,64.0
linear_reg_ay2,288.99584550562406,0.0,64.0
linear_reg_ay2,280.7561942511136,0.0,64.0
linear_reg_ay2,239.6494399634565,0.0,64.0
linear_reg_ay2,225.07139696644373,0.0,64.0
linear_reg_ay2,205.35770112037935,0.0,64.0
linear_reg_ay2,233.4074370188642,0.0,64.0
linear_reg_ay2,281.1911733538044,0.0,64.0
linear_reg_ay2,248.05719237391978,0.0,64.0
linear_reg_ay2,331.75397827422444,0.0,64.0
linear_reg_ay2,288.8209311780531,0.0,64.0
linear_reg_ay2,235.97122093428735,0.0,64.0
linear_reg_ay2,253.10397061767316,0.0,64.0
linear_reg_ay2,246.44552823012475,0.0,64.0
linear_reg_ay2,272.5843946183321,0.0,64.0
linear_reg_ay2,284.867396050171,0.0,64.0
linear_reg_ay2,268.2731271891144,0.0,64.0
linear_reg_ay2,326.3982175090576,0.0,64.0
linear_reg_ay2,238.14435988922324,0.0,64.0
linear_reg_ay2,356.4106959001351,0.0,150.0
linear_reg_ay2,328.76994582985265,0.0,150.0
linear_reg_ay2,406.4528599255079,0.0,150.0
linear_reg_ay2,402.33151593368797,0.0,150.0
linear_reg_ay2,340.86783194963374,0.0,150.0
linear_reg_ay2,313.1463276941183,0.0,150.0
linear_reg_ay2,291.005247739659,0.0,150.0
linear_reg_ay2,321.7443494748552,0.0,150.0
linear_reg_ay2,386.1323673461612,0.0,150.0
linear_reg_ay2,339.0859559605531,0.0,150.0
linear_reg_ay2,469.2379315813065,0.0,150.0
linear_reg_ay2,421.9726823124875,0.0,150.0
linear_reg_ay2,332.51040248680897,0.0,150.0
linear_reg_ay2,376.3760175729596,0.0,150.0
linear_reg_ay2,370.0467417185064,0.0,150.0
linear_reg_ay2,400.9587908801311,0.0,150.0
linear_reg_ay2,371.79428367095306,0.0,150.0
linear_reg_ay2,376.2729653012408,0.0,150.0
linear_reg_ay2,448.13612463085815,0.0,150.0
linear_reg_ay2,339.25281810916306,0.0,150.0
linear_reg_ay2,206.60913645194663,0.01,0.0
linear_reg_ay2,204.87267957078132,0.01,0.0
linear_reg_ay2,204.5826598398571,0.01,0.0
linear_reg_ay2,206.869935368965,0.01,0.0
linear_reg_ay2,204.71499358643996,0.01,0.0
linear_reg_ay2,200.38140210022237,0.01,0.0
linear_reg_ay2,206.82356037205548,0.01,0.0
linear_reg_ay2,206.91742592605405,0.01,0.0
linear_reg_ay2,203.0339775927055,0.01,0.0
linear_reg_ay2,203.37027518447175,0.01,0.0
linear_reg_ay2,201.6714155204132,0.01,0.0
linear_reg_ay2,205.69256447853115,0.01,0.0
linear_reg_ay2,205.22944007918207,0.01,0.0
linear_reg_ay2,205.10540727076855,0.01,0.0
linear_reg_ay2,205.5531362482304,0.01,0.0
linear_reg_ay2,209.8642298234644,0.01,0.0
linear_reg_ay2,209.07475368029708,0.01,0.0
linear_reg_ay2,203.85282471428323,0.01,0.0
linear_reg_ay2,207.35512970911464,0.01,0.0
linear_reg_ay2,203.29419786676718,0.01,0.0
linear_reg_ay2,206.61622127861756,0.01,0.01
linear_reg_ay2,204.892198606168,0.01,0.01
linear_reg_ay2,204.5876786535333,0.01,0.01
linear_reg_ay2,206.85136932703608,0.01,0.01
linear_reg_ay2,204.72348279975216,0.01,0.01
linear_reg_ay2,200.39607032094128,0.01,0.01
linear_reg_ay2,206.8270437323495,0.01,0.01
linear_reg_ay2,206.92315749364832,0.01,0.01
linear_reg_ay2,203.04211209315275,0.01,0.01
linear_reg_ay2,203.3698018078121,0.01,0.01
linear_reg_ay2,201.67204307972338,0.01,0.01
linear_reg_ay2,205.71196022916837,0.01,0.01
linear_reg_ay2,205.22361945966793,0.01,0.01
linear_reg_ay2,205.1191441665993,0.01,0.01
linear_reg_ay2,205.5855192543256,0.01,0.01
linear_reg_ay2,209.85616249035473,0.01,0.01
linear_reg_ay2,209.09553009237803,0.01,0.01
linear_reg_ay2,203.87471647763974,0.01,0.01
linear_reg_ay2,207.37249122836266,0.01,0.01
linear_reg_ay2,203.27941301812626,0.01,0.01
linear_reg_ay2,206.6572664917432,0.01,0.1
linear_reg_ay2,205.043741451537,0.01,0.1
linear_reg_ay2,204.6096200690512,0.01,0.1
linear_reg_ay2,206.66183834565004,0.01,0.1
linear_reg_ay2,204.77642012111446,0.01,0.1
linear_reg_ay2,200.50189362214883,0.01,0.1
linear_reg_ay2,206.83373096261906,0.01,0.1
linear_reg_ay2,206.95089488026278,0.01,0.1
linear_reg_ay2,203.09258472446083,0.01,0.1
linear_reg_ay2,203.34114387465067,0.01,0.1
linear_reg_ay2,201.64927853852777,0.01,0.1
linear_reg_ay2,205.86181368478455,0.01,0.1
linear_reg_ay2,205.1492370299152,0.01,0.1
linear_reg_ay2,205.2166420435537,0.01,0.1
linear_reg_ay2,205.85346696075783,0.01,0.1
linear_reg_ay2,209.76327688172557,0.01,0.1
linear_reg_ay2,209.26176279435248,0.01,0.1
linear_reg_ay2,204.04909616711313,0.01,0.1
linear_reg_ay2,207.50660977025632,0.01,0.1
linear_reg_ay2,203.12071689593785,0.01,0.1
linear_reg_ay2,206.30407711080278,0.01,0.5
linear_reg_ay2,205.18943238014262,0.01,0.5
linear_reg_ay2,204.15368954082777,0.01,0.5
linear_reg_ay2,205.28569169421974,0.01,0.5
linear_reg_ay2,204.47266101818983,0.01,0.5
linear_reg_ay2,200.43019459658825,0.01,0.5
linear_reg_ay2,206.36431808779608,0.01,0.5
linear_reg_ay2,206.53277005418408,0.01,0.5
linear_reg_ay2,202.77077183434076,0.01,0.5
linear_reg_ay2,202.67128938833426,0.01,0.5
linear_reg_ay2,200.97494227323662,0.01,0.5
linear_reg_ay2,205.96810077668255,0.01,0.5
linear_reg_ay2,204.2932139793167,0.01,0.5
linear_reg_ay2,205.07701554425654,0.01,0.5
linear_reg_ay2,206.50258812518896,0.01,0.5
linear_reg_ay2,208.8405585205379,0.01,0.5
linear_reg_ay2,209.50837152784624,0.01,0.5
linear_reg_ay2,204.27185598605445,0.01,0.5
linear_reg_ay2,207.56727179721514,0.01,0.5
linear_reg_ay2,201.85858811044056,0.01,0.5
linear_reg_ay2,204.6369776546373,0.01,1.0
linear_reg_ay2,204.15847448357943,0.01,1.0
linear_reg_ay2,202.3184000378181,0.01,1.0
linear_reg_ay2,202.33668800365444,0.01,1.0
linear_reg_ay2,202.8568608978407,0.01,1.0
linear_reg_ay2,199.09664621466592,0.01,1.0
linear_reg_ay2,204.64556833029303,0.01,1.0
linear_reg_ay2,204.77408989593158,0.01,1.0
linear_reg_ay2,201.11036064554864,0.01,1.0
linear_reg_ay2,200.59031560956518,0.01,1.0
linear_reg_ay2,198.80959464816598,0.01,1.0
linear_reg_ay2,204.80822341700582,0.01,1.0
linear_reg_ay2,202.04590214640382,0.01,1.0
linear_reg_ay2,203.58672812829303,0.01,1.0
linear_reg_ay2,206.07243597506135,0.01,1.0
linear_reg_ay2,206.51564827838337,0.01,1.0
linear_reg_ay2,208.66011702508172,0.01,1.0
linear_reg_ay2,203.27214883319357,0.01,1.0
linear_reg_ay2,206.39908445023934,0.01,1.0
linear_reg_ay2,199.01481747098438,0.01,1.0
linear_reg_ay2,40.603563896326385,0.01,16.0
linear_reg_ay2,43.65975124296311,0.01,16.0
linear_reg_ay2,37.34637140949487,0.01,16.0
linear_reg_ay2,32.81459703600554,0.01,16.0
linear_reg_ay2,37.64664127497931,0.01,16.0
linear_reg_ay2,43.690564956088345,0.01,16.0
linear_reg_ay2,58.173152677211874,0.01,16.0
